index,Price,employees,CEO_age,intra_day_up,intra_week_up,intra_month_up,Symbol,ipoDate,sector,IPO_weekday,firstday_volume,inweek_volume,inmonth_volume
239,14.0,432.0,49.0,0,0,0,ECOM,2013-05-23,Technology,3,5820941.0,7567069.0,9400058.0
240,11.0,1986.0,62.0,0,0,0,BRSS,2013-05-23,Industrials,3,2811046.0,919677.0,4144959.0
241,15.0,8845.0,55.0,1,0,0,CSTM,2013-05-23,Basic Materials,3,9415870.0,5201074.0,13251870.0
242,14.5,57.0,53.0,0,0,0,PTLA,2013-05-22,Healthcare,2,3378000.0,988763.0,5398867.0
243,31.0,834.0,55.0,0,0,0,DATA,2013-05-17,Technology,4,8408649.0,4930121.0,10915774.0
244,25.0,269.0,47.0,0,0,0,WLH,2013-05-16,Consumer Cyclical,3,34140.0,60437.0,1720418.0
245,17.0,3107.493309545049,71.0,1,1,1,EMES,2013-05-09,Basic Materials,3,5473549.0,1923706.0,7976090.0
246,11.5,119.0,75.0,0,0,0,TSC,2013-05-09,Financial Services,3,3389502.0,1064003.0,2729560.0
247,11.5,100.0,64.0,1,1,1,AHH,2013-05-08,Real Estate,2,4633889.0,1131264.0,4327469.0
248,17.0,1013.0,48.0,1,1,0,QIWI,2013-05-03,Financial Services,4,9765460.0,2195634.0,6010998.0
249,19.5,7000.0,70.0,0,0,0,VOYA,2013-05-02,Financial Services,3,32932983.0,21438886.0,67578651.0
250,8.0,119.0,57.0,1,1,1,INSY,2013-05-02,Healthcare,3,51325.0,120441.0,191093.0
251,8.9,182.0,51.0,0,0,1,GWPH,2013-05-01,Healthcare,2,150935.0,179742.0,1190732.0
252,20.0,0.0,60.0,1,1,1,EARN,2013-05-01,Real Estate,2,5613878.0,1581263.0,4453045.0
253,18.0,7000.0,44.0,0,0,0,NDLS,2013-06-28,Consumer Cyclical,4,7727610.0,10082456.0,23146421.0
254,11.0,96.0,52.0,0,0,0,SAMG,2013-06-27,Financial Services,3,951375.0,315326.0,1608260.0
255,6.0,16.0,56.0,0,0,0,PETX,2013-06-27,Healthcare,3,596743.0,858500.0,1454235.0
256,17.0,6800.0,57.0,0,0,0,CDW,2013-06-27,Technology,3,8286728.0,1550717.0,5972919.0
257,18.0,15000.0,60.0,0,0,0,HDS,2013-06-27,Industrials,3,29138493.0,39929892.0,84889782.0
258,14.0,18.0,61.0,0,0,0,ESPR,2013-06-26,Healthcare,2,3083838.0,1006686.0,2791679.0
259,10.0,144.0,45.0,1,1,1,NSTG,2013-06-26,Healthcare,2,3061871.0,658934.0,2316983.0
260,17.0,5846.0,55.0,0,0,0,LXFT,2013-06-26,Technology,2,4451389.0,599306.0,1207971.0
261,17.0,660.0,64.0,1,1,1,GOGO,2013-06-21,Communication Services,4,8547653.0,5122200.0,17273640.0
262,15.0,127.0,62.0,0,0,1,PTCT,2013-06-20,Healthcare,3,3371619.0,2246985.0,4676248.0
263,6.0,24.0,72.0,1,1,1,THST,2013-06-20,Consumer Defensive,3,235203.0,511373.0,903199.0
264,17.0,50.0,49.0,0,0,0,BLUE,2013-06-19,Healthcare,2,5305141.0,1200914.0,3910629.0
265,17.5,10000.0,57.46021093000968,1,1,1,COTY,2013-06-13,Consumer Defensive,3,46263348.0,33712551.0,55483120.0
266,15.141911894273127,3107.493309545049,45.0,1,1,1,BEP,2013-06-11,Utilities,1,7700.0,53900.0,226449.0
267,9.5,1126.0,41.0,0,0,0,LITB,2013-06-06,Consumer Cyclical,3,8845755.0,7361648.0,23953786.0
268,15.0,57.0,71.0,0,0,0,ONTX,2013-07-25,Healthcare,3,508187.0,97559.0,346217.0
269,11.0,15.0,70.0,1,1,1,CNAT,2013-07-25,Healthcare,3,3417697.0,461287.0,1009926.0
270,18.0,85.0,61.0,0,0,0,AGIO,2013-07-24,Healthcare,2,6203443.0,1315085.0,4576369.0
271,15.0,73.0,57.46021093000968,1,1,1,JONE,2013-07-24,Healthcare,2,8205209.0,2615676.0,6583936.0
272,21.13,28257.0,57.46021093000968,1,1,1,GRAM,2013-07-24,Industrials,2,8658194.0,2798467.0,5622408.0
273,10.0,12.0,59.0,0,0,0,HTBX,2013-07-24,Healthcare,2,112073.0,31452.0,85148.0
274,23.0,0.0,65.0,0,0,0,PSXP,2013-07-23,Energy,1,16834286.0,5341943.0,9558945.0
275,14.0,31.0,57.46021093000968,1,1,1,REXR,2013-07-19,Real Estate,4,10649577.0,2605619.0,5949371.0
276,11.5,5.0,56.0,1,1,1,DOC,2013-07-19,Real Estate,4,1628232.0,601245.0,1746153.0
277,17.0,83.0,57.46021093000968,0,0,0,OMED,2013-07-18,Healthcare,3,4779859.0,7338672.0,10189561.0
278,5.0,9.0,70.0,0,0,0,SPHS,2013-08-16,Healthcare,4,134.0,0.0,0.0
279,8.5,0.0,60.0,1,1,1,IRT,2013-08-13,Real Estate,1,879502.0,3413294.0,3842422.0
280,16.0,937.0,63.0,0,1,1,MIXT,2013-08-09,Technology,4,3810765.0,2865738.0,6486851.0
281,22.0,4100.0,73.0,0,0,0,FI,2013-08-09,Energy,4,20618251.0,5761954.0,16301028.0
282,16.0,201.0,69.0,0,0,0,XON,2013-08-08,Healthcare,3,11135541.0,4968334.0,14476451.0
283,15.0,545.0,69.0,0,0,0,FOXF,2013-08-08,Consumer Cyclical,3,6366655.0,2114939.0,4589435.0
284,16.0,333.0,64.0,0,0,0,CTRL,2013-08-02,Technology,4,3803535.0,958106.0,3424271.0
285,12.0,109.0,65.0,0,0,0,MBII,2013-08-02,Basic Materials,4,982031.0,206511.0,1005602.0
286,18.0,13600.0,57.46021093000968,0,0,0,SFM,2013-08-01,Consumer Defensive,3,14762456.0,5501575.0,13644932.0
287,16.0,244.0,61.0,1,1,1,AMH,2013-08-01,Real Estate,3,21094670.0,5490691.0,17847874.0
288,14.0,11.0,62.0,1,1,1,ASC,2013-08-01,Industrials,3,3359601.0,1198119.0,3745237.0
289,22.0,41.0,71.0,1,1,1,PEGI,2013-09-27,Utilities,4,10124125.0,4066723.0,10751532.0
290,13.0,399.0,61.0,0,0,0,RNG,2013-09-27,Technology,4,8160819.0,2720279.0,5398175.0
291,27.0,1600.0,63.0,0,0,0,PINC,2013-09-26,Technology,3,19034073.0,5389114.0,12672844.0
292,10.0,927.0,59.0,1,0,0,AAOI,2013-09-26,Technology,3,948999.0,688968.0,2730935.0
293,12.0,2.0,58.0,1,0,1,EVOK,2013-09-25,Healthcare,2,747190.0,1010587.0,2297689.0
294,22.0,22.0,57.46021093000968,0,0,0,OPHT,2013-09-25,Healthcare,2,7522120.0,2507687.0,7884222.0
295,20.0,932.0,51.0,0,0,0,FEYE,2013-09-20,Technology,4,16878623.0,7916655.0,18197523.0
296,15.0,50.0,57.46021093000968,1,1,1,BIND,2013-09-20,Healthcare,4,0.0,39000.0,39370.0
297,15.0,79.0,53.0,0,0,0,XLRN,2013-09-19,Healthcare,3,5488861.0,7263357.0,10697199.0
298,13.0,108.0,53.0,0,0,0,FPRX,2013-09-18,Healthcare,2,4409024.0,929837.0,2303867.0
299,26.5,800.0,60.0,0,0,0,BNFT,2013-09-18,Technology,2,6191437.0,1279149.0,3745555.0
300,12.0,2649.0,59.0,0,0,0,VLRS,2013-09-18,Industrials,2,10060990.0,2980823.0,7524231.0
301,17.0,274.0,57.0,0,0,0,ESNT,2013-10-31,Financial Services,3,16022319.0,5754759.0,12518482.0
302,12.0,513.0,57.0,0,0,0,MMI,2013-10-31,Real Estate,3,2530071.0,510761.0,1768503.0
303,17.0,5254.0,46.0,0,0,0,WUBA,2013-10-31,Technology,3,20628489.0,8098520.0,25256468.0
304,13.0,107.0,64.0,1,1,1,VCYT,2013-10-30,Healthcare,2,4594437.0,1162592.0,2200312.0
305,20.0,475.0,55.0,1,1,1,BRX,2013-10-30,Real Estate,2,24172108.0,7837702.0,21454389.0
306,31.0,746.0,53.0,0,1,0,CRTO,2013-10-30,Technology,2,9252635.0,3963264.0,11231487.0
307,15.0,12500.0,73.0,1,0,0,COMM,2013-10-25,Technology,4,21874424.0,7568551.0,16634815.0
308,18.0,400.0,56.0,1,1,1,SRLP,2013-10-25,Energy,4,5919756.0,1147118.0,2677085.0
309,12.0,2580.0,60.0,1,1,0,EIGI,2013-10-25,Technology,4,12283788.0,3675747.0,13250120.0
310,10.0,23.0,69.0,0,0,0,AERI,2013-10-25,Healthcare,4,2678805.0,463805.0,2180058.0
311,13.0,87.0,55.0,0,0,0,VJET,2013-10-18,Technology,4,12319309.0,15857055.0,96520674.0
312,20.0,593.0,57.0,0,0,0,VEEV,2013-10-16,Technology,2,13957602.0,7816471.0,18296616.0
313,22.0,0.0,61.0,0,0,0,PAGP,2013-10-16,Energy,2,19780633.0,10417490.0,21681690.0
314,16.0,159.0,70.0,0,0,0,MGNX,2013-10-10,Healthcare,3,5361700.0,1414185.0,3049302.0
315,44.0,184.0,68.0,0,0,0,AR,2013-10-10,Energy,3,29240916.0,11067074.0,27015618.0
316,21.0,415.0,51.0,1,1,1,QTS,2013-10-09,Real Estate,2,5399535.0,1131157.0,2929752.0
317,14.0,5000.0,62.0,0,0,0,PBPB,2013-10-04,Consumer Cyclical,4,16996007.0,9044776.0,23665110.0
318,20.0,0.0,58.0,1,1,1,CHMI,2013-10-04,Real Estate,4,5532565.0,2067948.0,3418652.0
319,17.0,29556.0,69.0,0,0,0,BURL,2013-10-02,Consumer Defensive,2,15051439.0,3677962.0,7668046.0
320,13.0,629.0,60.0,1,1,1,ESRT,2013-10-02,Real Estate,2,28047413.0,14209666.0,26088941.0
321,22.0,438.0,50.0,0,0,0,RMAX,2013-10-02,Real Estate,2,13845246.0,6646935.0,10510260.0
322,6.0,33.0,52.0,0,0,1,FATE,2013-10-01,Healthcare,1,2077023.0,1540482.0,3034686.0
323,5.0,10.0,80.0,0,0,0,IPWR,2013-11-22,Industrials,4,240432.0,514503.0,1026976.0
324,12.0,151.0,48.0,0,0,0,OXFD,2013-11-22,Healthcare,4,2250116.0,238480.0,1961542.0
325,20.0,1514.0,53.0,0,0,0,VNCE,2013-11-22,Consumer Cyclical,4,1316283.0,310078.0,1201314.0
326,13.0,353.0,43.0,0,0,0,WBAI,2013-11-22,Consumer Cyclical,4,6900371.0,2803780.0,12333120.0
327,19.0,22.0,82.0,0,1,1,NVGS,2013-11-21,Industrials,3,743028.0,12378.0,635406.0
328,14.75,187.0,56.0,1,1,1,EVGN,2013-11-21,Healthcare,3,2500.0,0.0,1250.0
329,15.0,307.0,67.0,0,0,0,TNDM,2013-11-14,Healthcare,3,398979.0,156771.0,591986.0
330,12.0,3300.0,63.0,0,0,0,HMHC,2013-11-14,Consumer Defensive,3,8285328.0,2335387.0,8345506.0
331,11.0,259.0,57.46021093000968,1,0,0,EROS,2013-11-13,Consumer Cyclical,2,33.0,0.0,2333.0
332,18.0,0.0,45.0,1,1,1,DLNG,2013-11-13,Industrials,2,7048025.0,2213230.0,5624677.0
333,12.5,613.0,60.0,1,1,1,CHGG,2013-11-13,Consumer Defensive,2,17261676.0,8025696.0,25063847.0
334,20.0,10400.0,57.0,1,1,0,STAY,2013-11-13,Consumer Cyclical,2,23364523.0,6346853.0,18751611.0
335,13.0,175.0,63.0,0,0,1,NMIH,2013-11-08,Financial Services,4,1552294.0,584550.0,6120583.0
336,11.0,191.0,51.0,0,0,0,LGIH,2013-11-07,Consumer Cyclical,3,2569711.0,852293.0,3330356.0
337,26.0,2300.0,45.0,0,0,0,TWTR,2013-11-07,Technology,3,117701670.0,78154423.0,404069584.0
338,16.5,452.0,51.0,1,0,0,WIX,2013-11-06,Technology,2,11105201.0,2136291.0,7100836.0
339,16.0,23.0,59.0,0,0,0,KPTI,2013-11-06,Healthcare,2,5951101.0,1183594.0,4908644.0
340,15.0,18335.0,47.0,1,1,1,AVH,2013-11-06,Industrials,2,13944367.0,7579630.0,19083212.0
341,20.0,0.0,49.0,1,1,1,BCRH,2013-11-06,Financial Services,2,5130138.0,713079.0,2347568.0
342,18.0,5375.0,67.0,0,0,0,TCS,2013-11-01,Consumer Cyclical,4,14669627.0,4277771.0,14808165.0
343,18.0,19000.0,67.0,1,1,1,AMC,2013-12-18,Consumer Cyclical,2,15026351.0,3672672.0,12203636.0
344,20.0,151000.0,59.0,0,0,0,HLT,2013-12-12,Consumer Cyclical,3,33654926.0,17648148.0,41057377.0
345,7.0,9.0,55.0,0,0,0,KIN,2013-12-12,Healthcare,3,1132825.0,495033.0,2782438.0
346,9.75,1.0,43.0,0,0,0,SALT,2013-12-12,Industrials,3,825685.0,392204.0,1570850.0
347,7.0,22.0,57.46021093000968,0,0,0,TLOG,2013-12-12,Healthcare,3,1516894.0,2223630.0,4064117.0
348,13.5,8.0,63.0,1,1,1,CTT,2013-12-12,Real Estate,3,9415331.500914076,7682245.983546618,17965314.22760512
349,20.0,272000.0,64.0,0,0,0,ARMK,2013-12-12,Consumer Cyclical,3,17190810.0,5214199.0,12341002.0
350,17.0,1092.0,61.0,0,0,0,ATHM,2013-12-11,Technology,2,9782249.0,4452567.0,14819399.0
351,5.5,31.0,52.0,0,0,0,XNCR,2013-12-03,Healthcare,1,1863464.0,841253.0,2750660.0
352,11.0,11.0,58.0,0,0,0,CARA,2014-01-31,Healthcare,4,2016169.0,987533.0,8382661.0
353,11.0,128.0,74.0,0,0,0,NWHM,2014-01-31,Consumer Cyclical,4,3758169.0,1083423.0,3063773.0
354,21.0,59.0,62.0,0,0,0,RARE,2014-01-31,Healthcare,4,4392791.0,1488237.0,4786469.0
355,14.0,408.0,61.0,0,0,0,MBUU,2014-01-31,Consumer Cyclical,4,5158723.0,964323.0,4604256.0
356,7.0,31.0,59.0,1,0,0,TRVN,2014-01-31,Healthcare,4,3096395.0,464260.0,3159818.0
357,15.0,24.0,53.0,0,0,0,DRNA,2014-01-30,Healthcare,3,3966358.0,1586866.0,4453930.0
358,17.0,543.0,52.0,0,0,0,CRCM,2014-01-24,Technology,4,7471826.0,4325023.0,11920392.0
359,5.5,27.0,67.0,0,0,0,AKER,2014-01-23,Healthcare,3,25.0,0.0,0.0
360,24.0,3900.0,60.0,1,1,1,SC,2014-01-23,Financial Services,3,34094857.0,19091394.0,36355633.0
361,20.0,809.0,45.0,1,1,1,EPE,2014-01-17,Energy,4,23043939.0,18421366.0,37759797.0
362,20.0,0.0,58.0,1,1,1,CELP,2014-01-15,Energy,2,1586023.0,986183.0,2900104.0
363,8.0,28.0,63.0,0,0,0,GLYC,2014-01-10,Healthcare,4,4008415.0,1531743.0,5204636.0
364,8.5,22.0,49.0,1,1,1,RTRX,2014-01-10,Healthcare,4,30.0,24.0,239.0
365,22.0,573.0,47.0,0,0,0,VRNS,2014-02-28,Technology,4,7376507.0,3756321.0,13670428.0
366,7.0,12.0,68.0,1,1,1,SMLR,2014-02-21,Healthcare,4,461300.0,865200.0,1111800.0
367,16.0,354.0,57.0,1,0,0,INGN,2014-02-14,Healthcare,4,3611542.0,810168.0,3603751.0
368,11.0,3100.0,58.0,0,0,0,IBP,2014-02-13,Basic Materials,3,3809584.0,1067018.0,3174415.0
369,14.0,43.0,62.0,0,0,1,CNCE,2014-02-13,Healthcare,3,4158607.0,1124031.0,5416542.0
370,15.0,22.0,62.0,1,1,1,EGRX,2014-02-12,Healthcare,2,5948257.0,1193816.0,6010621.0
371,13.0,16.0,70.0,0,0,0,FLXN,2014-02-12,Healthcare,2,1560702.0,360057.0,2321424.0
372,7.0,404.0,67.0,0,0,0,GPRK,2014-02-07,Energy,4,1928.0,0.0,45300.0
373,17.0,59.0,62.0,1,1,1,LADR,2014-02-06,Real Estate,3,7249567.0,1774371.0,7352510.0
374,16.0,64.0,60.0,0,0,0,RVNC,2014-02-06,Healthcare,3,5044547.0,1340829.0,5393144.0
375,17.0,87.0,50.0,1,1,1,QURE,2014-02-05,Healthcare,2,4689665.0,1540286.0,3369425.0
376,12.0,39.0,53.0,1,1,0,GNCA,2014-02-05,Healthcare,2,2110512.0,532452.0,2446468.0
377,14.0,470.0,54.0,0,0,0,CBPX,2014-02-05,Basic Materials,2,7478549.0,2311541.0,7078293.0
378,10.0,28.0,59.0,0,0,0,BIOC,2014-02-05,Healthcare,2,241246.0,179095.0,397468.0
379,14.5,0.0,59.0,1,1,1,BRG,2014-03-28,Real Estate,4,9415331.500914076,7682245.983546618,17965314.22760512
380,10.0,520.0,58.0,0,1,1,HIVE,2014-03-28,Technology,4,7596484.0,3005709.0,7316400.0
381,13.0,594.0,52.0,0,0,1,TWOU,2014-03-28,Technology,4,9464966.0,2734455.0,7064212.0
382,6.0,9.0,73.0,0,0,0,WATT,2014-03-28,Technology,4,1905748.0,5759684.0,9656165.0
383,16.0,1783.0,66.0,0,0,0,TNET,2014-03-27,Industrials,3,14207051.0,6259794.0,13988107.0
384,12.0,17.0,61.0,0,0,0,AGTC,2014-03-27,Healthcare,3,1566063.0,505618.0,1499176.0
385,13.0,505.0,62.0,0,0,0,AMBR,2014-03-21,Technology,4,5235127.0,1800977.0,4668186.0
386,15.0,591.0,68.0,0,0,1,ATEN,2014-03-21,Technology,4,12704154.0,3906407.0,12644529.0
387,13.0,425.0,50.0,0,0,1,QTWO,2014-03-20,Technology,3,12593142.0,3348870.0,8268097.0
388,17.0,28.0,58.0,0,0,0,AKBA,2014-03-20,Healthcare,3,4677213.0,1450535.0,10691565.0
389,14.0,43.0,49.0,0,0,1,MDWD,2014-03-20,Healthcare,3,5402504.0,3130338.0,7126428.0
390,17.0,838.0,50.0,0,0,0,PCTY,2014-03-19,Technology,2,9435344.0,3239915.0,8421926.0
391,16.0,287.0,54.0,0,0,1,CSLT,2014-03-14,Technology,4,11539025.0,5541110.0,28315461.0
392,13.5,5.0,57.0,0,1,1,GLMD,2014-03-13,Healthcare,3,2356169.0,984994.0,2323938.0
393,12.0,39.0,57.46021093000968,0,0,0,AKAO,2014-03-12,Healthcare,2,3362057.0,1581242.0,4457898.0
394,11.0,12.0,57.0,0,0,1,AQXP,2014-03-07,Healthcare,4,2104040.0,1005845.0,2164652.0
395,8.0,5.0,70.0,0,0,1,REPH,2014-03-07,Healthcare,4,1148604.0,764524.0,2725774.0
396,16.0,10000.0,53.0,1,1,0,SABR,2014-04-17,Technology,3,18330618.0,4513155.0,23799632.0
397,9.5,3000.0,54.0,0,0,1,SPWH,2014-04-17,Consumer Cyclical,3,5561366.0,1576678.0,6113565.0
398,10.0,4204.0,57.46021093000968,0,0,0,LEJU,2014-04-17,Real Estate,3,8978030.0,4521101.0,13109939.0
399,25.0,470.0,63.0,1,1,1,MC,2014-04-16,Financial Services,2,4441719.0,1070473.0,3487375.0
400,15.0,840.0,52.0,0,0,1,PAYC,2014-04-15,Technology,1,3531656.0,1025573.0,3120882.0
401,12.5,0.0,46.0,1,1,1,CIO,2014-04-15,Real Estate,1,379110.0,247019.0,607655.0
402,17.0,2043.0,57.46021093000968,0,0,0,WB,2014-04-14,Technology,0,32797414.0,40772724.0,85324523.0
403,15.0,1129.0,75.0,0,0,0,PAHC,2014-04-11,Healthcare,4,4251095.0,999557.0,3536149.0
404,14.0,2.0,60.0,1,1,1,FPI,2014-04-11,Real Estate,4,1237398.0,406730.0,942819.0
405,20.0,0.0,64.0,1,1,1,ENBL,2014-04-11,Energy,4,18278237.0,3667172.0,12733577.0
406,16.0,22.0,58.0,1,1,0,ADMS,2014-04-10,Healthcare,3,2331496.0,329125.0,1930329.0
407,25.0,7100.0,49.0,1,1,0,ALLY,2014-04-10,Financial Services,3,531340.0,359600.0,716100.0
408,26.0,680.0,46.0,0,0,0,GRUB,2014-04-04,Technology,4,10970081.0,4913900.0,16931741.0
409,7.0,533.0,49.0,0,0,1,FIVN,2014-04-04,Technology,4,5521156.0,1869111.0,6541702.0
410,9.0,3104.0,51.0,0,0,1,TEDU,2014-04-03,Consumer Defensive,3,12003950.0,8972750.0,22529139.0
411,15.0,344.0,60.0,0,0,1,RUBI,2014-04-02,Technology,2,8471172.0,2364781.0,8034675.0
412,8.0,5.0,65.0,1,0,0,PIH,2014-04-01,Financial Services,1,634106.0,587307.0,1076548.0
413,6.0,13.0,59.0,0,0,0,RESN,2014-05-29,Technology,3,478896.0,235663.0,765261.0
414,18.5,98.0,40.0,0,0,0,PE,2014-05-23,Energy,4,22290720.0,7975870.0,39519223.0
415,6.0,11.0,63.0,1,0,0,AGRX,2014-05-23,Healthcare,4,3329708.0,1003099.0,6975018.0
416,11.0,90.0,50.0,1,0,0,HRTG,2014-05-23,Financial Services,4,2207396.0,570603.0,3276261.0
417,4.0,56.0,61.0,0,0,0,SDPI,2014-05-23,Energy,4,1125600.0,2196200.0,3777700.0
418,19.0,50122.0,49.0,0,0,0,JD,2014-05-22,Consumer Cyclical,3,84449677.0,67836292.0,196565493.0
419,4.75,72.0,54.0,0,0,0,TGEN,2014-05-20,Basic Materials,1,19745.0,577826.0,2198879.0
420,9.0,361.0,68.0,0,0,0,TRUE,2014-05-16,Technology,4,6569062.0,2238776.0,14358507.0
421,22.0,876.0,39.0,0,0,0,JMEI,2014-05-16,Consumer Cyclical,4,15923731.0,6638449.0,43188617.0
422,18.0,107.0,62.0,1,1,0,BWFG,2014-05-15,Financial Services,3,3000.0,0.0,0.0
423,9.0,614.0,51.0,0,0,0,ZEN,2014-05-15,Technology,3,8424569.0,6924862.0,12401142.0
424,91.0,275.0,67.0,1,1,1,SFBS,2014-05-14,Financial Services,2,2797896.0,3721908.0,6517860.0
425,9.0,1415.0,41.0,0,0,0,TOUR,2014-05-09,Consumer Cyclical,4,6222274.0,2279312.0,13478752.0
426,23.0,0.0,71.0,1,1,1,PBFX,2014-05-09,Energy,4,9633912.0,1389296.0,4346613.0
427,14.0,1178.0,44.0,0,1,0,CMCM,2014-05-08,Technology,3,7691734.0,3455185.0,22338129.0
428,19.0,3107.493309545049,57.46021093000968,1,0,0,LPG,2014-05-08,Industrials,3,3735483.0,1026027.0,5587238.0
429,10.0,77.0,54.0,0,0,0,ALDR,2014-05-08,Healthcare,3,1950841.0,456932.0,4356774.0
430,21.0,3107.493309545049,45.0,1,1,0,GLOP,2014-05-07,Energy,2,4693801.0,1599839.0,4580701.0
431,10.0,90.0,62.0,1,1,1,SCYX,2014-05-02,Healthcare,4,847504.0,253849.0,760582.0
432,11.0,1130.0,57.0,0,1,1,FRSH,2014-05-02,Consumer Cyclical,4,4446775.0,2207742.0,9646957.0
433,8.0,2.0,50.0,1,0,0,ALDX,2014-05-02,Healthcare,4,540615.0,107058.0,244711.0
434,19.0,700.0,50.0,1,1,1,ARES,2014-05-02,Financial Services,4,7698177.0,3457435.0,8401003.0
435,17.0,50200.0,63.0,0,1,1,MIK,2014-06-27,Consumer Cyclical,4,18023399.0,3752472.0,14726445.0
436,25.0,0.0,59.0,0,0,0,NEP,2014-06-27,Utilities,4,11796631.0,4416260.0,12151717.0
437,17.0,13000.0,58.0,1,1,1,SERV,2014-06-26,Industrials,3,13047166.0,4103939.0,14053194.0
438,24.0,718.0,47.0,0,0,0,GPRO,2014-06-26,Technology,3,45837325.0,157311681.0,348114921.0
439,7.0,1217.0,75.0,0,0,0,AMPH,2014-06-25,Healthcare,2,4159688.0,2844470.0,4900814.0
440,12.0,997.0,60.0,1,0,0,MTLS,2014-06-25,Technology,2,6074896.0,5884999.0,10746299.0
441,12.0,1513.0,49.0,0,0,0,XNET,2014-06-24,Technology,1,10653232.0,7905082.0,15928428.0
442,14.0,37.0,57.0,0,0,1,ARDX,2014-06-19,Healthcare,3,1557528.0,308418.0,1076416.0
443,16.0,13.0,64.0,1,1,1,ZFGN,2014-06-19,Healthcare,3,3289493.0,1799244.0,2761895.0
444,26.0,0.0,60.0,1,1,1,VNOM,2014-06-18,Energy,2,7080585.0,2167389.0,4054345.0
445,20.0,0.0,51.0,1,1,1,FELP,2014-06-18,Basic Materials,2,16015429.0,3762105.0,7946044.0
446,23.0,181.0,57.46021093000968,1,1,1,CCS,2014-06-18,Consumer Cyclical,2,4241818.0,944041.0,2300379.0
447,11.0,226.0,65.0,1,0,1,ASPN,2014-06-13,Basic Materials,4,3337279.0,871491.0,1931305.0
448,9.0,632.0,55.0,0,0,1,MOBL,2014-06-12,Technology,3,12544999.0,3539752.0,12922363.0
449,19.0,2129.0,57.46021093000968,1,0,1,TSE,2014-06-12,Consumer Cyclical,3,5453896.0,2610198.0,6285387.0
450,16.0,5.0,43.0,0,0,0,NAO,2014-06-12,Industrials,3,290.0,0.0,10589205.0
451,8.0,13.0,62.0,0,0,0,RDUS,2014-06-06,Healthcare,4,1719931.0,586193.0,2109354.0
452,43.0,850.0,61.0,0,0,0,ANET,2014-06-06,Technology,4,7255086.0,4586589.0,13213620.0
453,20.5,8000.0,58.0,1,0,0,CTLT,2014-07-31,Healthcare,3,14208657.0,5645497.0,19184612.0
454,14.0,381.0,54.0,0,0,0,HQY,2014-07-31,Technology,3,5732286.0,1930533.0,4635046.0
455,8.0,4.0,65.0,0,0,0,MRNS,2014-07-31,Healthcare,3,622183.0,196078.0,923902.0
456,23.0,9333.0,57.46021093000968,1,1,0,SYF,2014-07-31,Financial Services,3,56483860.0,27403751.0,64973951.0
457,24.0,0.0,72.0,1,1,1,WLKP,2014-07-30,Basic Materials,2,11547712.0,1993822.0,3966849.0
458,18.0,137.0,48.0,1,1,1,SPKE,2014-07-29,Utilities,1,5253192.0,911158.0,1925776.0
459,15.0,4460.0,53.0,0,0,0,LOCO,2014-07-25,Consumer Cyclical,4,23673589.0,96405272.0,164400660.0
460,13.0,58.0,55.0,0,1,0,OCUL,2014-07-25,Healthcare,4,1877770.0,822754.0,2301847.0
461,18.0,1386.0,60.0,1,1,1,OEC,2014-07-25,Basic Materials,4,7979538.0,3896963.0,7557375.0
462,16.0,3700.0,57.46021093000968,0,0,0,WMS,2014-07-25,Consumer Cyclical,4,5148596.0,1888196.0,5406471.0
463,11.0,146.0,52.0,0,0,0,XENT,2014-07-24,Healthcare,3,3201280.0,589136.0,2289474.0
464,11.0,2680.0,54.0,1,1,1,TSQ,2014-07-24,Consumer Cyclical,3,5550042.0,3053842.0,5361880.0
465,6.0,25.0,50.0,1,1,0,PFNX,2014-07-24,Healthcare,3,9415331.500914076,7682245.983546618,17965314.22760512
466,12.0,27.0,57.46021093000968,0,1,0,IMDZ,2014-07-24,Healthcare,3,1960783.0,445019.0,912276.0
467,5.0,1095.0,45.0,1,1,1,MTBC,2014-07-23,Technology,2,1877823.0,632465.0,1745045.0
468,10.0,3322.0,54.0,0,0,0,GLOB,2014-07-18,Technology,4,4147881.0,847898.0,2423328.0
469,18.0,25.0,69.0,0,0,0,SAGE,2014-07-18,Healthcare,4,5817650.0,778049.0,1876123.0
470,25.0,0.0,57.46021093000968,1,1,1,TERP,2014-07-18,Utilities,4,16351910.0,4974293.0,12936763.0
471,10.0,335.0,53.0,0,0,1,TRUP,2014-07-18,Financial Services,4,4233470.0,1881142.0,4925069.0
472,10.0,55.0,55.0,1,0,0,CDNA,2014-07-17,Healthcare,3,1595625.0,376630.0,647656.0
473,6.25,46.0,69.0,0,0,0,IRMD,2014-07-16,Healthcare,2,902726.0,252808.0,747399.0
474,14.0,171.0,57.46021093000968,1,1,1,ISTR,2014-07-01,Financial Services,1,795844.0,507896.0,730415.0
475,6.0,6.0,61.0,0,0,0,NERV,2014-07-01,Healthcare,1,2886766.0,1034002.0,5134731.0
476,16.0,37.0,62.0,0,0,0,OTIC,2014-08-13,Healthcare,2,6209247.0,1358422.0,4268296.0
477,11.0,3650.0,56.0,1,1,0,RYI,2014-08-08,Industrials,4,6666653.0,1281694.0,5604997.0
478,11.0,238.0,52.0,1,1,1,ICD,2014-08-08,Energy,4,4121479.0,2073385.0,5216703.0
479,20.0,3107.493309545049,54.0,1,1,1,HMLP,2014-08-07,Industrials,3,6087481.0,2443051.0,3595510.0
